"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Sierra Leone","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","15","3"
"Sierra Leone","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","15","4"
"Sierra Leone","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","9","10"
"Sierra Leone","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","9","6"
"Sierra Leone","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","6","7"
"Sierra Leone","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Singapore","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","25","1"
"Singapore","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","21","19"
"Singapore","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","16","9"
"Singapore","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","16","3"
"Singapore","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","12","4"
"Singapore","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","12","5"
"Singapore","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","7","10"
"Singapore","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","4","6"
"Singapore","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","4","7"
"Singapore","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","5","11"
"Singapore","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","3","8"
"Slovakia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","19","1"
"Slovakia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","16","2"
"Slovakia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","17","9"
"Slovakia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","19","3"
"Slovakia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","19","4"
"Slovakia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","14","5"
"Slovakia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","14","10"
"Slovakia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","14","6"
"Slovakia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","13","7"
"Slovakia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","15","11"
"Slovakia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","15","8"
"Slovenia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","12","1"
"Slovenia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","12","2"
"Slovenia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","12","9"
"Slovenia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","12","3"
"Slovenia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","12","4"
"Slovenia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","12","5"
"Slovenia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","12","10"
"Slovenia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","10","6"
"Slovenia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Slovenia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","8","11"
"Slovenia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","8","8"
"Solomon Islands","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","0","1"
"Solomon Islands","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"Solomon Islands","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","0","9"
"Solomon Islands","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","0","3"
"Solomon Islands","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","0","4"
"Solomon Islands","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","0","5"
"Solomon Islands","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","2","10"
"Solomon Islands","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","2","6"
"Solomon Islands","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","2","7"
"Solomon Islands","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","2","8"
"Somalia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","8","1"
"Somalia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","8","2"
"Somalia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","8","9"
"South Africa","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","33","20"
"South Africa","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","33","21"
"South Africa","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","33","22"
"South Africa","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","33","23"
"South Africa","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","30","24"
"South Africa","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","30","25"
"South Africa","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","30","26"
"South Africa","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","30","27"
"South Africa","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","29","28"
"South Africa","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","25","29"
"Spain","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","36","1"
"Spain","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","36","2"
"Spain","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","36","9"
"Spain","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","36","3"
"Spain","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","28","4"
"Spain","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","28","5"
"Spain","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","28","10"
"Spain","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","28","6"
"Spain","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","22","7"
"Spain","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","25","11"
"Spain","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","25","8"
"Sri Lanka","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","5","1"
"Sri Lanka","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","5","2"
"Sri Lanka","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","5","9"
"Sri Lanka","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","5","3"
"Sri Lanka","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","4","4"
"Sri Lanka","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","4","5"
"Sri Lanka","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","4","10"
"Sri Lanka","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","5","6"
"Sri Lanka","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","5","7"
"Sri Lanka","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","5","11"
"Sri Lanka","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","5","8"
"St Vincent and the Grenadines","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","18","1"
"St Vincent and the Grenadines","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","18","2"
"St Vincent and the Grenadines","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","23","9"
"St Vincent and the Grenadines","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","23","3"
"St Vincent and the Grenadines","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","23","4"
"St Vincent and the Grenadines","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","23","5"
"St Vincent and the Grenadines","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","5","6"
"St Vincent and the Grenadines","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","5","7"
"St Vincent and the Grenadines","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","10","8"
"Sudan","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","18","1"
"Sudan","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","15","2"
"Sudan","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","10","9"
"Sudan","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","10","3"
"Sudan","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","10","4"
"Sudan","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","10","5"
"Sudan","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Sudan","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","5","7"
"Sudan","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","5","11"
"Sudan","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","5","8"
"Suriname","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","26","1"
"Suriname","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","26","2"
"Suriname","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","20","9"
"Suriname","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","18","3"
"Suriname","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","18","4"
"Suriname","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","18","5"
"Suriname","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","18","10"
"Suriname","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","16","7"
"Suriname","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","16","11"
"Suriname","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","16","8"
"Swaziland","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","11","1"
"Swaziland","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","11","2"
"Swaziland","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","11","9"
"Swaziland","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","11","3"
"Swaziland","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","3","4"
"Swaziland","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","3","5"
"Swaziland","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","3","10"
"Swaziland","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","3","6"
"Swaziland","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","3","7"
"Swaziland","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","3","11"
"Swaziland","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","3","8"
"Sweden","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","47","1"
"Sweden","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","45","2"
"Sweden","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","45","9"
"Sweden","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","45","3"
"Sweden","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","45","4"
"Sweden","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","43","5"
"Sweden","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","43","10"
"Sweden","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","43","6"
"Sweden","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","43","7"
"Sweden","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","40","11"
"Sweden","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","40","8"
"Switzerland","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","25","1"
"Switzerland","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","25","2"
"Switzerland","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","25","9"
"Switzerland","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","25","3"
"Switzerland","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","23","4"
"Switzerland","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","23","5"
"Switzerland","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","23","10"
"Switzerland","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","23","6"
"Switzerland","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","21","7"
"Switzerland","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","21","11"
"Switzerland","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","21","8"
"Syria","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","12","1"
"Syria","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","12","2"
"Syria","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","12","9"
"Syria","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","12","3"
"Syria","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","12","4"
"Syria","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","10","5"
"Syria","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Syria","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","10","6"
"Syria","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","10","7"
"Syria","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","10","11"
"Syria","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","10","8"
"Tajikistan","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","18","1"
"Tajikistan","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","18","2"
"Tajikistan","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","18","9"
"Tajikistan","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","13","3"
"Tajikistan","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","13","4"
"Tajikistan","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","13","5"
"Tajikistan","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","13","10"
"Tajikistan","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","15","6"
"Tajikistan","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","3","7"
"Tajikistan","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","3","11"
"Tajikistan","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","3","8"
"Tanzania","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","30","1"
"Tanzania","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","30","2"
"Tanzania","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","21","9"
"Tanzania","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","21","3"
"Tanzania","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","22","4"
"Tanzania","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","22","5"
"Tanzania","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","22","10"
"Tanzania","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","16","6"
"Tanzania","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","16","7"
"Tanzania","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","18","11"
"Tanzania","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","18","8"
"Thailand","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","9","1"
"Thailand","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","11","9"
"Thailand","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","9","3"
"Thailand","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","9","4"
"Thailand","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","9","5"
"Thailand","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","9","10"
"Thailand","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","5","6"
"Thailand","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","6","7"
"Thailand","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","6","11"
"Thailand","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Timor Leste","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","28","1"
"Timor Leste","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","25","30"
"Timor Leste","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","25","31"
"Timor Leste","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","26","32"
"Timor Leste","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","26","33"
"Timor Leste","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","26","34"
"Togo","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","9","1"
"Togo","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","9","2"
"Togo","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","7","9"
"Togo","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","7","3"
"Togo","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","7","4"
"Togo","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","5","5"
"Togo","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","5","10"
"Togo","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","5","6"
"Togo","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","1","11"
"Togo","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","1","8"
"Tonga","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","3","1"
"Tonga","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","3","2"
"Tonga","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","3","9"
"Tonga","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","0","3"
"Tonga","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","0","10"
"Tonga","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","0","6"
"Tonga","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","0","11"
"Tonga","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","0","8"
"Trinidad and Tobago","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","19","1"
"Trinidad and Tobago","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","19","2"
"Trinidad and Tobago","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","19","9"
"Trinidad and Tobago","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","19","3"
"Trinidad and Tobago","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","19","4"
"Trinidad and Tobago","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","17","5"
"Trinidad and Tobago","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","11","10"
"Trinidad and Tobago","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","11","6"
"Trinidad and Tobago","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","11","7"
"Trinidad and Tobago","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","11","11"
"Trinidad and Tobago","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","11","8"
"Tunisia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","23","1"
"Tunisia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","23","2"
"Tunisia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","23","9"
"Tunisia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","12","3"
"Tunisia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","12","4"
"Tunisia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","12","5"
"Tunisia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","12","10"
"Tunisia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","12","6"
"Tunisia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","7","7"
"Tunisia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","7","11"
"Tunisia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","7","8"
"Turkey","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","9","1"
"Turkey","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","4","2"
"Turkey","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","4","9"
"Turkey","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","4","3"
"Turkey","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","4","4"
"Turkey","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","4","5"
"Turkey","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","4","10"
"Turkey","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","4","6"
"Turkey","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","4","7"
"Turkey","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","2","11"
"Turkey","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","2","8"
"Turkmenistan","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","16","1"
"Turkmenistan","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","16","2"
"Turkmenistan","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","16","9"
"Turkmenistan","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","26","3"
"Turkmenistan","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","26","4"
"Turkmenistan","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","26","5"
"Turkmenistan","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","26","10"
"Turkmenistan","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","26","6"
"Turkmenistan","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","18","7"
"Turkmenistan","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","18","11"
"Turkmenistan","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","18","8"
"Tuvalu","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","0","1"
"Tuvalu","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"Tuvalu","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","0","9"
"Tuvalu","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","0","3"
"Tuvalu","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","0","4"
"Tuvalu","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","0","5"
"Tuvalu","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","0","10"
"Tuvalu","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","0","6"
"Tuvalu","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","0","7"
"Tuvalu","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","8","8"
"Uganda","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","30","1"
"Uganda","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","28","2"
"Uganda","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","24","9"
"Uganda","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","25","3"
"Uganda","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","25","4"
"Uganda","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","25","5"
"Uganda","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","18","6"
"Uganda","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","18","7"
"Uganda","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","18","11"
"Uganda","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","18","8"
"Ukraine","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","9","1"
"Ukraine","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","7","2"
"Ukraine","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","5","9"
"Ukraine","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","5","3"
"Ukraine","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","5","4"
"Ukraine","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","8","10"
"Ukraine","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","8","6"
"Ukraine","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Ukraine","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","4","8"
"United Arab Emirates","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","23","1"
"United Arab Emirates","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"United Arab Emirates","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","0","9"
"United Arab Emirates","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","0","3"
"United Arab Emirates","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","0","4"
"United Arab Emirates","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","0","5"
"United Arab Emirates","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","0","10"
"United Arab Emirates","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","0","6"
"United Arab Emirates","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","0","7"
"United Arab Emirates","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","0","11"
"United Arab Emirates","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","0","8"
"United Kingdom","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","20","1"
"United Kingdom","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","20","2"
"United Kingdom","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","20","9"
"United Kingdom","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","18","3"
"United Kingdom","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","18","4"
"United Kingdom","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","18","5"
"United Kingdom","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","18","10"
"United Kingdom","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","18","6"
"United Kingdom","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","18","7"
"United Kingdom","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","18","11"
"United Kingdom","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","10","8"
"United States of America","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","16","1"
"United States of America","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","15","2"
"United States of America","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","15","9"
"United States of America","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","14","3"
"United States of America","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","14","4"
"United States of America","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","14","5"
"United States of America","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","14","10"
"United States of America","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","13","6"
"United States of America","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","13","7"
"United States of America","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","12","11"
"United States of America","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","12","8"
"Uruguay","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","11","1"
"Uruguay","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","11","2"
"Uruguay","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","11","9"
"Uruguay","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","12","3"
"Uruguay","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","12","4"
"Uruguay","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","12","5"
"Uruguay","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","12","10"
"Uruguay","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","12","6"
"Uruguay","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","7","7"
"Uruguay","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","7","11"
"Uruguay","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","7","8"
