"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Poland","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.2",""
"Poland","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.1","61"
"Poland","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9",""
"Poland","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.8","62"
"Poland","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.6","62"
"Poland","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.4","62"
"Poland","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.2","62"
"Poland","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.0","62"
"Poland","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.9","62"
"Poland","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.9","62"
"Poland","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.6","62"
"Poland","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.3","62"
"Poland","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.3","62"
"Poland","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.4","62"
"Poland","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","108.4","62"
"Poland","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.2","62"
"Poland","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.3","62"
"Poland","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.3","62"
"Poland","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.3","62"
"Portugal","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","111.2","9"
"Portugal","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","110.0","63"
"Puerto Rico","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","108.6","3"
"Puerto Rico","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","109.4","3"
"Republic of Moldova","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","112.7","9"
"Republic of Moldova","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.2","2"
"Republic of Moldova","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.1","64"
"Republic of Moldova","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.1","64"
"Republic of Moldova","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.0","64"
"Republic of Moldova","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.1","64"
"Republic of Moldova","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.1","64"
"Republic of Moldova","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.5","64"
"Republic of Moldova","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.9","2"
"Republic of Moldova","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1","2"
"Republic of Moldova","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1","2"
"Republic of Moldova","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1","2"
"Republic of Moldova","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1","2"
"Republic of Moldova","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1","2"
"Republic of Moldova","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.3","2"
"Republic of Moldova","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","108.8",""
"Republic of Moldova","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.5",""
"Republic of Moldova","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.6",""
"Republic of Moldova","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.1",""
"Romania","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.5","2"
"Romania","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.4","2"
"Romania","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1","2"
"Romania","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.4","2"
"Romania","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.3","2"
"Romania","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.0","2"
"Romania","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.8","2"
"Romania","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.5","2"
"Romania","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.3","2"
"Romania","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.0","2"
"Romania","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.9","2"
"Romania","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.7","2"
"Romania","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.9",""
"Romania","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.5","2"
"Romania","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.2","2"
"Romania","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.9","2"
"Romania","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.6","2"
"Romania","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.2","2"
"Romania","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.1","2"
"Romania","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.1","2"
"Russian Federation","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.3","2"
"Russian Federation","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.8","2"
"Russian Federation","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","116.5","2"
"Russian Federation","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.4","2"
"Russian Federation","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","115.9","2"
"Russian Federation","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","114.5","2"
"Rwanda","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","88.8","2"
"Saint Helena ex. dep.","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","95.6",""
"Saint Helena ex. dep.","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.6",""
"Saint Lucia","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","109.1",""
"Saint Lucia","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.5",""
"Saint Lucia","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7",""
"Saint Lucia","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.9",""
"Saint Lucia","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.6",""
"Saint Lucia","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.8",""
"Saint Lucia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","115.1",""
"San Marino","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","92.9","65"
"San Marino","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","92.9","65"
"San Marino","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.4","65"
"San Marino","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.9","65"
"San Marino","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","65"
"San Marino","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.3","65"
"San Marino","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","65"
"San Marino","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.3",""
"Sao Tome and Principe","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.8","2"
"Sao Tome and Principe","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.6","2"
"Senegal","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.6","2"
"Serbia","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.3","2"
"Serbia","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.2","2"
"Serbia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.2","2"
"Serbia","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.0","2"
"Serbia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.0","2"
"Serbia","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.8","2"
"Serbia","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.5","2"
"Serbia","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.0","2"
"Serbia","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.8","2"
"Serbia","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.7","2"
"Serbia","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.7","2"
"Serbia","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.7","2"
"Serbia","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.7","2"
"Serbia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.2","2"
"Serbia","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.1","2"
"Serbia","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.1","2"
"Serbia","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.2","2"
"Serbia","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.3","2"
"Serbia","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.3","2"
"Serbia","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.4","2"
"Serbia and Montenegro","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.0","66"
"Serbia and Montenegro","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.9","66"
"Serbia and Montenegro","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.8","67"
"Serbia and Montenegro","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.8","67"
"Serbia and Montenegro","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.8","67"
"Serbia and Montenegro","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.8","2"
"Serbia and Montenegro","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.8","2"
"Serbia and Montenegro","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.9","2"
"Serbia and Montenegro","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.9","2"
"Serbia and Montenegro","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.9","2"
"Serbia and Montenegro","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.9","2"
"Serbia and Montenegro","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.8","2"
"Serbia and Montenegro","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.8","2"
"Slovakia","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.2","2"
"Slovakia","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.1","2"
"Slovakia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.0","2"
"Slovakia","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.9","2"
"Slovakia","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.9","2"
"Slovakia","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.5","2"
"Slovakia","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.4","2"
"Slovakia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.7","2"
"Slovakia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.3","2"
"Slovakia","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.8","2"
"Slovakia","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5","2"
"Slovenia","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.9","2"
"Slovenia","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.8","2"
"Slovenia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","108.1","60"
"Slovenia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.8","2"
"Slovenia","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.8","2"
"Slovenia","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.7","2"
"Slovenia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","109.6",""
"Somalia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","97.8","68"
"South Africa","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.7","4"
"South Africa","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.4","4"
"South Africa","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.1","69"
"South Africa","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.5","69"
"South Africa","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.8","69"
"South Africa","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.0","69"
"South Africa","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.2","70"
"South Africa","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.2","69"
"South Africa","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","96.9","71"
"South Africa","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.3","72"
"Spain","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.5",""
"Sri Lanka","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","97.9","9"
"Suriname","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.8","73"
"Swaziland","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.8",""
"Swaziland","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","4"
"Swaziland","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.8","4"
"Swaziland","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","93.9","74"
"Sweden","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.0","2"
"Switzerland","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.8","2"
"Switzerland","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.9","2"
"Switzerland","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.0","2"
"Switzerland","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.2","2"
"Switzerland","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.6","2"
"Switzerland","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.2","2"
"Switzerland","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.2","2"
"Switzerland","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.4","2"
"Switzerland","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.5","2"
"Switzerland","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.6","2"
"Switzerland","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.5","2"
"Switzerland","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.5","2"
"Switzerland","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.5","2"
"Switzerland","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.6","2"
"Switzerland","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.7","2"
"Switzerland","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.0","2"
"Switzerland","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.6","2"
"Switzerland","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.8","2"
"Switzerland","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.0","2"
"Switzerland","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.1","2"
"Switzerland","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.2","2"
"Switzerland","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.3","2"
"Syria","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.9","4"
"Syria","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.9","4"
"Syria","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","97.4","4"
"Syria","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","93.9","75"
"Syria","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","92.1","76"
"Syria","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","92.1","76"
"Syria","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.5","76"
"Syria","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.5","76"
"Syria","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.5","76"
"Syria","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.6","76"
"Syria","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.5","76"
"Syria","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.5","76"
"Syria","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.5","76"
"Syria","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.4","76"
"Tajikistan","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.1",""
"Tajikistan","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.4",""
"Tajikistan","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7",""
"Tajikistan","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0",""
"Tajikistan","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.2",""
"Tajikistan","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.1",""
"Tajikistan","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.7",""
"Tajikistan","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7",""
"Tajikistan","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.6",""
"Tajikistan","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.6","2"
"Tanzania","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.0",""
"Thailand","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.4","2"
"Thailand","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.0","2"
"Thailand","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.8","2"
"Thailand","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.3","2"
"Thailand","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.6","2"
"Tonga","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.0",""
"Tunisia","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","97.3",""
"Turkey","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","96.2",""
"Turkey","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","93.2",""
"Turkey","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","91.8",""
"Turkmenistan","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.1",""
"Tuvalu","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","96.9",""
"Uganda","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.9",""
"Uganda","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.1",""
"Ukraine","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.1","2"
"Ukraine","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.8","2"
"Ukraine","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","116.7",""
"Ukraine","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.4","2"
"Ukraine","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.0","2"
"Union of Soviet Socialist Republics (former)","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.7",""
"Union of Soviet Socialist Republics (former)","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.0",""
"United Kingdom","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.4",""
"United Kingdom","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.1",""
"United Republic of Tanzania: Tanganyika","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.8",""
