"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Poland","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.4","60"
"Poland","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.3","60"
"Poland","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","60"
"Poland","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.1","60"
"Poland","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0","60"
"Poland","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0","60"
"Poland","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0","60"
"Poland","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","60"
"Poland","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.4","60"
"Poland","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.3","60"
"Poland","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.3","60"
"Poland","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.2","60"
"Poland","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","60"
"Poland","Rural","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","60"
"Poland","Rural","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","60"
"Poland","Rural","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.3","60"
"Portugal","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.7","9"
"Portugal","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.1","61"
"Puerto Rico","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","97.6","3"
"Puerto Rico","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.7","3"
"Republic of Moldova","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.4","9"
"Republic of Moldova","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.8","2"
"Republic of Moldova","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.8","62"
"Republic of Moldova","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","62"
"Republic of Moldova","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.1","62"
"Republic of Moldova","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.2","62"
"Republic of Moldova","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.2","62"
"Republic of Moldova","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","62"
"Republic of Moldova","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.6","2"
"Republic of Moldova","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.3","2"
"Republic of Moldova","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.5","2"
"Republic of Moldova","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.5","2"
"Republic of Moldova","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.7","2"
"Republic of Moldova","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","111.0","2"
"Republic of Moldova","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","111.2","2"
"Republic of Moldova","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","112.5",""
"Republic of Moldova","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","111.4",""
"Republic of Moldova","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.9",""
"Republic of Moldova","Rural","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.5",""
"Romania","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.9","2"
"Romania","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","2"
"Romania","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.2","2"
"Romania","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.4","2"
"Romania","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.4","2"
"Romania","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.5","2"
"Romania","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.4","2"
"Romania","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.5","2"
"Romania","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.3","2"
"Romania","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.4","2"
"Romania","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.2","2"
"Romania","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.2","2"
"Romania","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.7",""
"Romania","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","2"
"Romania","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","2"
"Romania","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.3","2"
"Romania","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.7","2"
"Romania","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.1","2"
"Romania","Rural","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.3","2"
"Romania","Rural","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.3","2"
"Russian Federation","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.0","2"
"Russian Federation","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","2"
"Russian Federation","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","109.9","2"
"Russian Federation","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9","2"
"Russian Federation","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.8","2"
"Russian Federation","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","112.5","2"
"Rwanda","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","114.3","2"
"Saint Helena ex. dep.","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","97.8",""
"Saint Helena ex. dep.","Rural","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.1",""
"Saint Lucia","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.2",""
"Saint Lucia","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.5",""
"Saint Lucia","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7",""
"Saint Lucia","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.9",""
"Saint Lucia","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.6",""
"Saint Lucia","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.8",""
"Saint Lucia","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.7",""
"San Marino","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","200.6","63"
"San Marino","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","200.6","63"
"San Marino","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.4","63"
"San Marino","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.9","63"
"San Marino","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","63"
"San Marino","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.6","63"
"San Marino","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.2","63"
"San Marino","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7",""
"San Marino","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.6",""
"San Marino","Rural","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.5",""
"Sao Tome and Principe","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","96.9","2"
"Sao Tome and Principe","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","98.4","2"
"Senegal","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.0","2"
"Serbia","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","2"
"Serbia","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","2"
"Serbia","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.2","2"
"Serbia","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.6","2"
"Serbia","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.5","2"
"Serbia","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.5","2"
"Serbia","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.4","2"
"Serbia","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.2","2"
"Serbia","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","2"
"Serbia","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","2"
"Serbia","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","2"
"Serbia","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","2"
"Serbia","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","2"
"Serbia","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.3","2"
"Serbia","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.1","2"
"Serbia","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","2"
"Serbia","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.8","2"
"Serbia","Rural","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","2"
"Serbia","Rural","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","2"
"Serbia","Rural","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.6","2"
"Serbia and Montenegro","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","64"
"Serbia and Montenegro","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.2","2"
"Serbia and Montenegro","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.5","65"
"Serbia and Montenegro","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.5","65"
"Serbia and Montenegro","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.5","65"
"Serbia and Montenegro","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.4","2"
"Serbia and Montenegro","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.4","2"
"Serbia and Montenegro","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.4","2"
"Serbia and Montenegro","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.4","2"
"Serbia and Montenegro","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.4","2"
"Serbia and Montenegro","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.3","2"
"Serbia and Montenegro","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","98.2","2"
"Serbia and Montenegro","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.2","2"
"Slovakia","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.4","2"
"Slovakia","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.4","2"
"Slovakia","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.4","2"
"Slovakia","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.4","2"
"Slovakia","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.2","2"
"Slovakia","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.5","2"
"Slovakia","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.3","2"
"Slovakia","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.6","2"
"Slovakia","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.1","2"
"Slovakia","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.8","2"
"Slovakia","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","97.6","2"
"Slovenia","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.4","2"
"Slovenia","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.4","2"
"Slovenia","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.6","58"
"Slovenia","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.6","2"
"Slovenia","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.8","2"
"Slovenia","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.9","2"
"Slovenia","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.1",""
"Somalia","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","92.5","66"
"South Africa","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.2","4"
"South Africa","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.6","4"
"South Africa","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","111.0","67"
"South Africa","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.8","67"
"South Africa","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","111.4","67"
"South Africa","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.0","67"
"South Africa","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","112.4","68"
"South Africa","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.5","67"
"South Africa","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.6","69"
"South Africa","Rural","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.8","70"
"Spain","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.1",""
"Sri Lanka","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.9","9"
"Suriname","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","95.5","71"
"Swaziland","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","114.2",""
"Swaziland","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","119.0","4"
"Swaziland","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","119.0","4"
"Swaziland","Rural","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","117.7","72"
"Sweden","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","90.2","2"
"Switzerland","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.5","2"
"Switzerland","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.6","2"
"Switzerland","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","2"
"Switzerland","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.7","2"
"Switzerland","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.7","2"
"Switzerland","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.5","2"
"Switzerland","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.5","2"
"Switzerland","Rural","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.5","2"
"Switzerland","Rural","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.4","2"
"Switzerland","Rural","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","2"
"Switzerland","Rural","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","2"
"Switzerland","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.1","2"
"Switzerland","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0","2"
"Switzerland","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.9","2"
"Switzerland","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.7","2"
"Switzerland","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","98.0","2"
"Switzerland","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.4","2"
"Switzerland","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.5","2"
"Switzerland","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.6","2"
"Switzerland","Rural","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.6","2"
"Switzerland","Rural","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.5","2"
"Switzerland","Rural","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.4","2"
"Syria","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","97.0","4"
"Syria","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","97.0","4"
"Syria","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","97.3","4"
"Syria","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","97.2","73"
"Syria","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.8","74"
"Syria","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.6","74"
"Syria","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.1","74"
"Syria","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.1","74"
"Syria","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.1","74"
"Syria","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.0","74"
"Syria","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.0","74"
"Syria","Rural","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.0","74"
"Syria","Rural","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.1","74"
"Syria","Rural","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.0","74"
"Tajikistan","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.2",""
"Tajikistan","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.2",""
"Tajikistan","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.2",""
"Tajikistan","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.2",""
"Tajikistan","Rural","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.1",""
"Tajikistan","Rural","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.9",""
"Tajikistan","Rural","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.8",""
"Tajikistan","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2",""
"Tajikistan","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.5",""
"Tajikistan","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.2","2"
"Tanzania","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.4",""
"Thailand","Rural","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.1","2"
"Thailand","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.3","2"
"Thailand","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.4","2"
"Thailand","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.2","2"
"Thailand","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","100.7","2"
"Tonga","Rural","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","97.4",""
"Tunisia","Rural","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","98.8",""
"Turkey","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.7",""
"Turkey","Rural","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.8",""
"Turkey","Rural","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.1",""
"Turkmenistan","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.9",""
"Tuvalu","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.1",""
"Uganda","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.6",""
"Uganda","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.4",""
"Ukraine","Rural","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","114.8","2"
"Ukraine","Rural","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","115.0","2"
"Ukraine","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","115.2",""
"Ukraine","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","115.4","2"
"Ukraine","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","115.8","2"
"Union of Soviet Socialist Republics (former)","Rural","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.7",""
"Union of Soviet Socialist Republics (former)","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.2",""
"United Kingdom","Rural","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.8",""
"United Kingdom","Rural","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.5",""
"United Republic of Tanzania: Tanganyika","Rural","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.4",""
"United States of America","Rural","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.0","75"
