"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Netherlands Antilles","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","3.4","23"
"Netherlands Antilles","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","2.4","23"
"Netherlands Antilles","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","2.2","23"
"Netherlands Antilles","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","1.8","23"
"Netherlands Antilles","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","1.8","23"
"Netherlands Antilles","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","2.7","23"
"Netherlands Antilles","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","1.5","23"
"New Zealand","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","20.4","48"
"New Zealand","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","20.9","48"
"New Zealand","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","21.4","48"
"New Zealand","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","21.0","48"
"New Zealand","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","21.5","48"
"New Zealand","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","22.0","48"
"New Zealand","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","22.0","48"
"New Zealand","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","22.8","48"
"New Zealand","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","23.3","48"
"New Zealand","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","23.2","48"
"New Zealand","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","22.9","48"
"New Zealand","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","22.1","48"
"New Zealand","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","22.6","48"
"New Zealand","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","22.4","48"
"New Zealand","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","22.9","48"
"New Zealand","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","22.5","48"
"New Zealand","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","22.3","49"
"New Zealand","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","20.9","48"
"New Zealand","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","21.3","48"
"New Zealand","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","19.9","48"
"New Zealand","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","19.4","48"
"New Zealand","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","6.4","48"
"New Zealand","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","6.3","48"
"New Zealand","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","6.9","48"
"New Zealand","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","7.1","48"
"New Zealand","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","7.4","48"
"New Zealand","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","7.4","48"
"New Zealand","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","7.3","48"
"New Zealand","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","7.4","48"
"New Zealand","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","7.1","48"
"New Zealand","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","7.2","48"
"New Zealand","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","6.9","48"
"New Zealand","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","6.4","48"
"New Zealand","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","6.1","48"
"New Zealand","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","6.3","48"
"New Zealand","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","6.7","48"
"New Zealand","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","6.2","48"
"New Zealand","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","5.5","49"
"New Zealand","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","4.9","48"
"New Zealand","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","4.4","48"
"New Zealand","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","4.3","48"
"New Zealand","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","3.9","48"
"Nicaragua","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","10.0","50"
"Nicaragua","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","5.2","51"
"Nicaragua","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","5.2","52"
"Nicaragua","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","6.5","50"
"Nicaragua","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","3.6","53"
"Nicaragua","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","4.5","53"
"Nicaragua","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","5.5","53"
"Nicaragua","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","3.8","53"
"Nicaragua","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","4.0","53"
"Nicaragua","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","7.2","54"
"Nicaragua","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","4.0","50"
"Nicaragua","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","3.0","51"
"Nicaragua","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","2.3","52"
"Nicaragua","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","2.5","50"
"Nicaragua","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","1.8","53"
"Nicaragua","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","2.4","53"
"Nicaragua","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","3.2","53"
"Nicaragua","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","2.4","53"
"Nicaragua","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","2.4","53"
"Nicaragua","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","5.3","54"
"Norway","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","19.3","55"
"Norway","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","19.3","55"
"Norway","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","19.6","55"
"Norway","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","19.2","55"
"Norway","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","19.5","56"
"Norway","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","19.0","56"
"Norway","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","19.1","56"
"Norway","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","20.1","56"
"Norway","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","20.5","56"
"Norway","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","20.8","56"
"Norway","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","22.0","57"
"Norway","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","22.3","58"
"Norway","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","22.3","58"
"Norway","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","22.1","58"
"Norway","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","22.4","58"
"Norway","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","23.3","58"
"Norway","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","23.5","58"
"Norway","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","23.7","58"
"Norway","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","7.4","55"
"Norway","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","7.0","55"
"Norway","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","7.4","55"
"Norway","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","7.1","55"
"Norway","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","6.6","56"
"Norway","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","6.6","56"
"Norway","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","6.4","56"
"Norway","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","6.0","56"
"Norway","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","5.6","56"
"Norway","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","5.6","56"
"Norway","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","5.7","57"
"Norway","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","5.5","58"
"Norway","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","5.5","58"
"Norway","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","5.4","58"
"Norway","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","5.4","58"
"Norway","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","5.1","58"
"Norway","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","5.0","58"
"Norway","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","4.4","58"
"Panama","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","14.6","59"
"Panama","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","15.2","59"
"Panama","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","9.7","59"
"Panama","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","10.1","59"
"Panama","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","11.0","59"
"Panama","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","10.7","59"
"Panama","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","9.7","59"
"Panama","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","9.7","59"
"Panama","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","9.5","59"
"Panama","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","7.8","59"
"Panama","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","7.5","59"
"Panama","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","7.9","59"
"Panama","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","8.3","59"
"Panama","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","7.9","59"
"Panama","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","8.4","59"
"Panama","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","6.1","59"
"Panama","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","6.0","59"
"Panama","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","5.5","59"
"Panama","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","6.3","59"
"Panama","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","5.4","59"
"Panama","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","4.8","59"
"Panama","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","4.9","59"
"Panama","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","5.7","59"
"Panama","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","3.9","59"
"Panama","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","4.4","59"
"Panama","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","5.8","59"
"Paraguay","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","7.9","60"
"Paraguay","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","6.2","61"
"Paraguay","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","6.7","62"
"Paraguay","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","4.3","63"
"Paraguay","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","6.5","64"
"Paraguay","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","9.4","65"
"Paraguay","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","8.9","66"
"Paraguay","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","5.4","67"
"Paraguay","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","7.2","68"
"Paraguay","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","5.1","69"
"Paraguay","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","6.1","70"
"Paraguay","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","2.6","60"
"Paraguay","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","1.7","61"
"Paraguay","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","2.0","62"
"Paraguay","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","1.0","63"
"Paraguay","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","1.4","64"
"Paraguay","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","1.9","65"
"Paraguay","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","2.0","66"
"Paraguay","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","2.1","67"
"Paraguay","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","1.9","68"
"Paraguay","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","1.0","69"
"Paraguay","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","2.5","70"
"Poland","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","6.0","20"
"Poland","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","6.5","20"
"Poland","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","6.2","20"
"Poland","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","5.6","20"
"Poland","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","5.7","20"
"Poland","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","5.7","20"
"Poland","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","6.6","71"
"Poland","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","7.4","72"
"Poland","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","6.0","73"
"Poland","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","5.7","73"
"Poland","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","2.6","20"
"Poland","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","2.9","20"
"Poland","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","2.9","20"
"Poland","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","2.5","20"
"Poland","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","2.8","20"
"Poland","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","2.6","20"
"Poland","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","3.3","71"
"Poland","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","4.1","72"
"Poland","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","3.0","73"
"Poland","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","3.1","73"
"Portugal","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","6.3","13"
"Portugal","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","6.4","13"
"Portugal","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","6.2","13"
"Portugal","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","6.5","13"
"Portugal","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","6.2","13"
"Portugal","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","5.8","13"
"Portugal","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","5.5","13"
"Portugal","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","6.2","13"
"Portugal","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","6.9","13"
"Portugal","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","7.3","13"
"Portugal","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","5.8","13"
"Portugal","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","5.9","13"
"Portugal","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","6.4","13"
"Portugal","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","5.9","13"
"Portugal","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","5.8","13"
"Portugal","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","5.0","13"
"Portugal","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","4.8","13"
"Portugal","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","5.0","13"
"Portugal","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","5.3","13"
"Portugal","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","4.7","13"
"Portugal","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","4.9","13"
"Portugal","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","2.4","13"
"Portugal","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","2.4","13"
"Portugal","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","2.8","13"
"Portugal","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","2.7","13"
"Portugal","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","2.5","13"
"Portugal","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","2.0","13"
"Portugal","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","1.6","13"
"Portugal","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","1.9","13"
"Portugal","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","2.1","13"
"Portugal","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","2.1","13"
"Portugal","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","1.8","13"
"Portugal","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","1.3","13"
"Portugal","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","1.9","13"
"Portugal","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","1.8","13"
"Portugal","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","1.7","13"
"Portugal","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","1.5","13"
"Portugal","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","1.2","13"
"Portugal","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","1.1","13"
"Portugal","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","0.9","13"
"Portugal","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","0.9","13"
"Portugal","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","1.0","13"
"Slovakia","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","1.0","20"
"Slovakia","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","1.0","20"
"Slovakia","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","0.9","20"
"Slovakia","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","0.7","20"
"Slovakia","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","0.3","21"
"Slovakia","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","0.4","20"
"Slovakia","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","0.3","20"
"Slovakia","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","0.3","20"
"Slovakia","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","0.3","22"
"Slovakia","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","0.4","46"
"Slovakia","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","0.6","46"
"Slovakia","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","0.3","46"
"Slovakia","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","0.4","46"
"Slovakia","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","0.3","20"
"Slovakia","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","0.3","20"
"Slovakia","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","0.4","20"
"Slovakia","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","0.3","20"
"Slovakia","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","0.1","21"
"Slovakia","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","0.1","20"
"Slovakia","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","0.2","20"
"Slovakia","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","0.2","20"
"Slovakia","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","0.2","22"
"Slovakia","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","0.2","46"
"Slovakia","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","0.3","46"
"Slovakia","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","0.3","46"
"Slovakia","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","0.3","46"
"Spain","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","8.1","13"
"Spain","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","8.6","13"
"Spain","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","6.3","13"
"Spain","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","6.5","13"
"Spain","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","6.3","13"
"Spain","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","6.7","13"
"Spain","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","6.8","13"
"Spain","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","6.9","13"
"Spain","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","7.2","13"
"Spain","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","7.2","13"
"Spain","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","7.1","13"
"Spain","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","6.9","13"
"Spain","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","6.3","13"
"Spain","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","6.0","13"
"Spain","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","5.2","13"
"Spain","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","4.7","13"
"Spain","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","5.2","13"
"Spain","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","5.0","13"
"Spain","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","5.7","13"
"Spain","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","5.7","13"
"Spain","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","1.5","13"
"Spain","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","1.7","13"
"Spain","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","1.1","13"
"Spain","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","0.9","13"
"Spain","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","0.9","13"
"Spain","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","0.9","13"
"Spain","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","0.8","13"
"Spain","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","1.0","13"
"Spain","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","1.0","13"
"Spain","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","1.0","13"
"Spain","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","1.0","13"
"Spain","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","0.9","13"
"Spain","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","0.8","13"
"Spain","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","0.7","13"
"Spain","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","0.6","13"
"Spain","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","0.5","13"
"Spain","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","0.5","13"
"Spain","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","0.5","13"
"Spain","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","0.7","13"
"Spain","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","0.7","13"
"St Vincent and the Grenadines","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","10.6","74"
"St Vincent and the Grenadines","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","9.5","74"
"Suriname","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","14.5","75"
"Suriname","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","10.3","75"
"Suriname","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","9.0","75"
"Suriname","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","11.9","75"
"Suriname","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","10.7","75"
"Suriname","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","11.7","75"
"Suriname","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","9.1","75"
"Suriname","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","7.5","75"
"Suriname","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","5.5","75"
"Suriname","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","6.3","75"
"Suriname","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","7.0","75"
"Suriname","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","4.3","75"
"Sweden","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","6.8","76"
"Sweden","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","6.8","76"
"Sweden","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","7.6","76"
"Sweden","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","7.3","76"
"Sweden","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","7.0","76"
"Sweden","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","7.0","76"
"Sweden","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","6.7","76"
